ncbiID	fullName	rank	parentID
102234	Cyanobacterium	genus	1890452
2263	Thermococcus	genus	2259
9359	Dasypodidae	family	948951
7164	Anopheles	genus	43816
23513	Rutaceae	family	41937
6238	Caenorhabditis briggsae	species	6237
7737	Branchiostoma	genus	7736
6181	Schistosoma	genus	31245
7712	Tunicata	subphylum	7711
4842	Rhizopus	genus	1344955
333046	unclassified Bacteroidales	norank	171549
83233	Coriolaceae	family	5303
37882	Patellariales	order	159987
351746	Pseudomonas putida F1	norank	303
948950	Pilosa	order	9348
7459	Apis	genus	83321
9787	Perissodactyla	order	314145
642	Aeromonas	genus	84642
5878	Ciliophora	norank	33630
10226	Placozoa	phylum	33208
40155	Estrildinae	subfamily	37611
9005	Phasianidae	family	8976
204458	Caulobacterales	order	28211
6406	Rhynchobdellida	order	6403
147385	Brachypodieae	tribe	147368
30727	Cyprinoidea	superfamily	7952
948951	Cingulata	order	9348
142554	Prochlorococcus marinus subsp. marinus	subspecies	1219
28009	Choanoflagellida	order	33154
155619	Agaricomycetes	class	5302
586133	Nematocida parisii	species	586132
6035	Encephalitozoon cuniculi	species	6033
5217	Tremella mesenterica	species	105767
1126212	Macrophomina phaseolina MS6	norank	35725
123368	Acanthomorphata	norank	123367
172820	Apusomonadidae	family	554296
1003877	Benincaseae	tribe	3650
63743	Natronomonas	genus	2236
307623	Tubulinosematidae	family	6032
160233	Ignicoccus hospitalis	species	54258
28216	Betaproteobacteria	class	1224
85681	Citrus clementina	species	2706
6668	Daphnia	genus	77658
452284	Ustilaginomycotina	subphylum	5204
222543	Hypocreomycetidae	subclass	147550
63737	Nostoc punctiforme PCC 73102	norank	272131
186192	Marinithermus hydrothermalis	species	186191
4527	Oryza	genus	1648021
6083	Hydra	genus	6080
30615	Cheirogaleidae	family	376915
5115	Cryphonectria	genus	218105
93133	Mycosphaerellaceae	family	134362
716545	saccharomyceta	norank	4890
311400	Thermococcus kodakarensis	species	2263
203908	Melampsora larici-populina	species	5260
102116	Stanieria cyanosphaera	species	102115
1304792	Tenebrionidae incertae sedis	norank	7065
41088	Cucujiformia	infraorder	41084
32341	Sophophora	subgenus	7215
3701	Arabidopsis	genus	980083
33184	Onygenaceae	family	33183
448385	Sorangium cellulosum So ce56	norank	56
4837	Phycomyces blakesleeanus	species	4836
1177	Nostoc	genus	1162
3880	Medicago truncatula	species	3877
69541	Desulfuromonadales	order	28221
6102	Hexacorallia	subclass	6101
7625	Echinoidea	class	7624
9600	Pongo pygmaeus	species	9599
713887	Candidatus Atelocyanobacterium thalassa	species	1453359
13792	Mamiellales	order	1035538
191554	Hysteriales	order	451868
43773	Syntrophus	genus	213468
45308	Melanomma	genus	45307
3932	Eucalyptus	genus	1699524
55193	Malassezia	genus	742845
32011	Methylophilaceae	family	206350
3246	Selaginella	genus	3245
746128	Aspergillus fumigatus	species	5052
2225	Methanococcoides	genus	2206
4447	Liliopsida	class	1437183
68295	Thermoanaerobacterales	order	186801
33634	Stramenopiles	norank	2759
7638	Euechinoidea	subclass	7625
5179	Sclerotinia	genus	28983
7148	Nematocera	suborder	7147
45350	Nematostella	genus	45349
3931	Myrtaceae	family	41944
30577	Erinaceinae	subfamily	9363
13562	Heterobasidion	genus	40420
100044	Pleomassaria siparia	species	100043
407951	Neofusicoccum	genus	45131
529818	Thecamonas trahens	species	877559
1046	Chromatiaceae	family	135613
1890505	Chroococcidiopsidales	order	1117
5027	Pyrenophora	genus	28556
183939	Methanococci	class	28890
41891	Coccomyxa	genus	35472
121759	Paracoccidioides brasiliensis	species	38946
4958	Debaryomyces	genus	766764
106178	canis group	speciesgroup	943
3689	Populus	genus	238069
31245	Schistosomatidae	family	31244
169418	Mustelinae	subfamily	9655
40289	Tuberaceae	family	5185
4956	Zygosaccharomyces rouxii	species	4953
4827	Mucorales	order	451507
2706	Citrus	genus	1728959
7952	Cypriniformes	order	186627
200644	Flavobacteriales	order	117743
13563	Heterobasidion annosum	species	256003
5197	Lecanorales	order	388435
116557	Phyllopoda	subclass	6658
9599	Pongo	genus	607660
36914	Lodderomyces elongisporus	species	36913
7174	Culex	genus	53550
1173022	Crinalium epipsammum PCC 9333	norank	241425
68889	Boletales	order	452333
410358	Methanocorpusculum labreanum Z	norank	83984
451866	Taphrinomycotina	subphylum	4890
9975	Lagomorpha	order	314147
194	Campylobacter	genus	72294
98005	Eutrema	genus	981100
242508	Dothistroma	genus	93133
259564	Methanococcoides burtonii DSM 6242	norank	29291
40127	Neurospora tetrasperma	species	5140
862964	Haemophilus influenzae 10810	norank	727
4922	Komagataella pastoris	species	460517
7400	Apocrita	norank	7399
1541743	Candidatus Ruthia	genus	32036
6032	Apansporoblastina	suborder	6029
27977	Nosema	genus	27974
28231	Geobacter	genus	213422
714581	Trypetheliales	order	159987
33682	Euglenozoa	norank	2759
451867	Dothideomycetidae	subclass	147541
28253	Marinomonas	genus	135620
9979	Leporidae	family	9975
7399	Hymenoptera	order	33392
2302	Thermoplasma	genus	46659
9371	Echinops telfairi	species	9370
4005	Linum	genus	4004
7230	Drosophila mojavensis	species	198037
3688	Salicaceae	family	3646
58023	Tracheophyta	norank	3193
33187	Uncinocarpus	genus	33184
29291	Methanococcoides burtonii	species	2225
28985	Kluyveromyces lactis	species	4910
574566	Coccomyxa subellipsoidea C-169	norank	248742
36913	Lodderomyces	genus	1535325
948953	Folivora	suborder	948950
3602	Vitaceae	family	403667
5302	Agaricomycotina	subphylum	5204
213483	Bdellovibrionaceae	family	213481
364715	Trypethelium eluteriae	species	271823
8043	Gadiformes	order	1489843
1028384	Glomerellales	order	222543
55170	Didymella	genus	683158
29176	Neospora caninum	species	29175
3166	Chlorophyceae	class	3041
50557	Insecta	class	6960
7718	Ciona	genus	7717
5598	Alternaria	genus	28556
1890941	Nanoarchaeaceae	family	1890940
589350	Cryptomonadales	order	3027
44474	Pleurocapsa	genus	1890500
2235	Halobacteriales	order	183963
2157	Archaea	superkingdom	131567
8088	Oryziinae	subfamily	47757
8049	Gadus morhua	species	8048
190650	Caulobacter crescentus CB15	norank	155892
1549675	Galloanserae	norank	8825
32324	mulleri subgroup	speciessubgroup	32321
436492	Coelurosauria	norank	436491
38033	Chaetomium globosum	species	5149
5103	Ascosphaeraceae	family	33183
340100	Bordetella petrii DSM 12804	norank	94624
6157	Platyhelminthes	phylum	33213
5270	Ustilago maydis	species	5269
42461	Opisthokonta incertae sedis	norank	33154
220671	Leptosphaeria maculans complex	norank	5021
6073	Cnidaria	phylum	6072
7868	Callorhinchus milii	species	7866
121225	Pediculus humanus	species	121222
395590	Zasmidium	genus	93133
6239	Caenorhabditis elegans	species	6237
4143	Lamiales	order	91888
9823	Sus scrofa	species	9822
424551	Solanoideae	subfamily	4070
32367	willistoni subgroup	speciessubgroup	32365
5297	Puccinia graminis	species	5296
1176129	Aulographum	genus	281109
206379	Nitrosomonadaceae	family	32003
3700	Brassicaceae	family	3699
100474	Batrachochytrium	genus	1142503
264203	Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	norank	120045
28556	Pleosporaceae	family	715340
38748	Naviculales	order	33850
2759	Eukaryota	superkingdom	131567
360105	Campylobacter curvus 525.92	norank	200
147554	Schizosaccharomycetes	class	451866
4787	Phytophthora infestans	species	4783
5671	Leishmania infantum	species	38574
63402	Nannizzia gypsea	species	1915381
9612	Canis lupus	species	9611
766728	Meyerozyma	genus	766764
34725	Vespoidea	superfamily	7434
2251	Haloferax	genus	1644056
869	Dichelobacter	genus	868
4558	Sorghum bicolor	species	4557
9604	Hominidae	family	314295
6960	Hexapoda	superclass	197562
1760	Actinobacteria	class	201174
4897	Schizosaccharomyces japonicus	species	4895
114403	Zymobacter group	norank	28256
316279	Synechococcus sp. CC9902	species	1129
7089	Bombycidae	family	37569
317936	Nostoc sp. PCC 7107	species	1177
321327	Synechococcus sp. JA-3-3Ab	species	1129
29197	Chlorarachniophyceae	norank	136419
9526	Catarrhini	parvorder	314293
55529	Guillardia theta	species	55528
314293	Simiiformes	infraorder	376913
41165	Schizopyrenida	order	5752
1298	Deinococcus	genus	183710
2301	Thermoplasmatales	order	183967
117570	Teleostomi	norank	7776
184431	Coprinopsis	genus	184208
545632	ananassae species complex	norank	32347
56636	Aeropyrum pernix	species	56635
71275	rosids	subclass	1437201
2266	Thermoproteales	order	183924
451871	Eurotiomycetidae	subclass	147545
44689	Dictyostelium discoideum	species	5782
5037	Histoplasma capsulatum	species	5036
5762	Naegleria gruberi	species	5761
5057	Aspergillus clavatus	species	5052
1699513	Myrtoideae	norank	3931
8782	Aves	class	436492
91836	malvids	norank	71275
33392	Endopterygota	infraclass	33340
100043	Pleomassaria	genus	85915
7158	Aedes	genus	1056966
212717	Clostridium tetani E88	norank	1513
9665	Mustela	genus	169418
1798711	Cyanobacteria/Melainabacteria group	norank	1783272
33847	Thalassiosirales	order	33846
72294	Campylobacteraceae	family	213849
45132	Botryosphaeria	genus	45131
9431	Vespertilionidae	family	30560
27288	Naumovozyma castellii	species	278028
7091	Bombyx mori	species	7090
6342	Capitellida	order	105387
292566	Dactylococcopsis salina	species	13034
1890464	Chroococcaceae	family	1118
9821	Suidae	family	35497
4959	Debaryomyces hansenii	species	4958
98038	Eutrema halophilum	species	98005
7458	Apidae	family	34735
6665	Cladocera	suborder	84337
142479	Prochlorococcus marinus subsp. pastoris	subspecies	1219
114525	Saccharomyces mikatae	species	4930
1890431	Chamaesiphonaceae	family	1890424
5062	Aspergillus oryzae	species	5052
5782	Dictyostelium	genus	33083
33083	Dictyosteliida	order	142796
451507	Mucoromycotina	subphylum	1913637
33071	Gloeobacter	genus	1890422
9655	Mustelidae	family	379584
718229	Sporormia fimetaria	species	45136
1329911	Toxicofera	norank	1329912
9632	Ursidae	family	379584
5351	Tricholomataceae	family	5338
3988	Ricinus communis	species	3987
9606	Homo sapiens	species	9605
1643678	Nitrososphaeria	class	651137
69676	Lottiidae	family	216260
45351	Nematostella vectensis	species	45350
10016	Dipodomys	genus	38662
1080228	Synechocystis sp. PCC 6803 substr. GT-I	norank	1148
186802	Clostridiales	order	186801
4577	Zea mays	species	4575
6179	Digenea	subclass	6178
337687	Muroidea	norank	33553
727	Haemophilus influenzae	species	724
29875	Trichoderma virens	species	5543
196118	Methanocaldococcus	genus	196117
2	Bacteria	superkingdom	131567
7624	Echinozoa	superclass	133551
235629	Acalyphoideae	subfamily	3977
272131	Nostoc punctiforme	species	1177
45130	Bipolaris sorokiniana	species	33194
33342	Paraneoptera	infraclass	33340
63132	Geitlerinema	genus	1892251
4830	Mucor	genus	34489
33836	Coscinodiscophyceae	class	2836
387093	Sulfurovum sp. NBC37-1	species	265570
451869	Botryosphaeriales	order	159987
7065	Tenebrionidae	family	71527
1080230	Synechocystis sp. PCC 6803 substr. PCC-P	norank	1148
2231	Archaeoglobales	order	183980
48301	grimshawi clade	norank	48384
167555	Prochlorococcus marinus str. NATL1A	norank	1219
38581	Leishmania major species complex	speciesgroup	38568
724	Haemophilus	genus	712
5890	Tetrahymena	genus	291294
200	Campylobacter curvus	species	194
9822	Sus	genus	9821
2836	Bacillariophyta	phylum	33634
83333	Escherichia coli K-12	norank	562
241421	Crinalium	genus	1892255
5207	Cryptococcus neoformans	species	1897064
5875	Theileria parva	species	5873
42399	Vittaforma corneae	species	42398
2878	Ectocarpaceae	family	2877
2877	Ectocarpales	order	2870
5039	Blastomyces dermatitidis	species	229219
75787	Rhodocyclaceae	family	206389
213422	Geobacteraceae	family	69541
171549	Bacteroidales	order	200643
6231	Nematoda	phylum	1206794
245561	Acidomyces	genus	159987
280463	Emiliania huxleyi CCMP1516	norank	2903
541	Zymomonas	genus	41297
6411	Helobdella	genus	6407
3749	Malus	genus	721813
5502	Curvularia	genus	28556
135624	Aeromonadales	order	1236
118163	Pleurocapsa sp. PCC 7327	norank	54308
31277	Hymenostomatida	order	6020
69291	Gasterosteidae	family	1490020
183988	Methanopyri	class	28890
360115	Coxiella burnetii RSA 331	norank	777
32523	Tetrapoda	norank	1338369
1173263	Synechococcus sp. PCC 7502	species	1129
8492	Archosauria	norank	1329799
28889	Crenarchaeota	phylum	1783275
81985	Capsella rubella	species	3718
50827	Diplogasterida	order	119089
497727	Candidatus Nitrososphaera gargensis	species	497726
414	Methylococcus capsulatus	species	413
33511	Deuterostomia	norank	33213
135620	Oceanospirillaceae	family	135619
70535	Edhazardia	genus	322152
9369	Tenrecidae	family	311790
10139	Caviidae	family	33550
235880	Acalypheae	tribe	235629
310453	Neofusicoccum parvum	species	407951
980083	Camelineae	tribe	3700
1913637	Mucoromycota	phylum	4751
142864	Cylindrospermum stagnale	species	56106
426442	Ixodinae	subfamily	6939
27335	Verticillium albo-atrum	species	1036719
1644056	Haloferacaceae	family	1644055
1036719	Verticillium	genus	1033978
229219	Blastomyces	genus	299071
33317	Protostomia	norank	33213
5501	Coccidioides immitis	species	5500
1892263	Hapalosiphonaceae	family	1161
178513	Amphimedon	genus	178475
418104	Plasmodium (Haemamoeba)	subgenus	5820
7916	Lepisosteus	genus	7915
5821	Plasmodium berghei	species	418101
33208	Metazoa	kingdom	33154
1924738	Craspedida	norank	28009
5861	Plasmodium yoelii	species	418101
7914	Semionotiformes	order	1489100
451868	Pleosporomycetidae	subclass	147541
9784	Loxodonta	genus	9780
31979	Clostridiaceae	family	186802
3066	Volvox	genus	3065
3041	Chlorophyta	phylum	33090
5144	Podospora	genus	42302
4070	Solanaceae	family	4069
5125	Hypocreales	order	222543
9738	Tursiops	genus	9726
5320	Pleurotus	genus	104366
5180	Sclerotinia sclerotiorum	species	5179
69293	Gasterosteus aculeatus	species	69292
1538075	Malasseziomycetes	class	452284
1206794	Ecdysozoa	norank	33317
1141640	Ictidomys	genus	337730
100019	Didymella exigua	species	55170
33553	Sciurognathi	suborder	9989
7918	Lepisosteus oculatus	species	7916
9376	Soricidae	family	9362
204969	Pelodiscus	genus	34907
32321	repleta group	speciesgroup	32281
316278	Synechococcus sp. RCC307	species	1129
186626	Otophysi	norank	32519
9779	Proboscidea	order	311790
32054	Calothrix parietina	species	1186
263820	Picrophilus torridus DSM 9790	norank	82076
83485	Linepithema humile	species	83484
6448	Gastropoda	class	6447
54258	Ignicoccus	genus	2272
600669	Nakaseomyces/Candida clade	norank	374468
8363	Silurana	subgenus	8353
33213	Bilateria	norank	6072
654221	mitosporic Marasmiaceae	norank	654128
28447	Clavibacter michiganensis	species	1573
497965	Cyanothece sp. PCC 7822	species	43988
147538	Pezizomycotina	subphylum	716545
2182	Methanococcales	order	183939
1489341	Osteoglossocephalai	norank	32443
183663	Soricinae	subfamily	9376
33178	Aspergillus terreus	species	5052
4554	Setaria	genus	1293361
3702	Arabidopsis thaliana	species	3701
5482	Candida tropicalis	species	1535326
5518	Fusarium graminearum	species	569360
1255046	Massarineae	suborder	92860
930089	Bipolaris zeicola 26-R-13	norank	5017
123757	Astrocoeniina	suborder	6125
171631	Fusarium oxysporum species complex	norank	5506
1033978	Plectosphaerellaceae	family	1028384
76892	Caulobacteraceae	family	204458
119864	Marinomonas mediterranea	species	28253
641892	Candidatus Sulcia muelleri DMIN	norank	336810
4894	Schizosaccharomycetaceae	family	34346
35127	Thalassiosira	genus	29202
6657	Crustacea	subphylum	197562
75966	Trebouxiophyceae	class	3041
88036	Selaginella moellendorffii	species	3246
34384	Arthrodermataceae	family	33183
100025	Hysteriaceae	family	191554
1892255	Gomontiellaceae	family	1150
183710	Deinococcaceae	family	118964
3760	Prunus persica	species	3754
6669	Daphnia pulex	species	6668
5199	Cladonia	genus	5198
9596	Pan	genus	207598
569578	PX clade	norank	33634
7088	Lepidoptera	order	85604
147549	Pezizomycetes	class	147538
7157	Culicidae	family	41827
